HBM_CATMAN_DATAFILE_40

24.09.2020
17:53
CHANNELS: 2
SEPARATOR: 9
MAXLINES: 6576               

Time  1 - default sample rate CH=1	MX840A_0_CH 8 CH=11
s	mV/V
24.09.2020-17:53	24.09.2020-17:53
	
T0 =20.09.24 17:52:43	T0 =20.09.24 17:52:43
dt =3,33333325386047 ms	dt =3,33333333333333 ms
CH 0	CH 8
Serial No. (Electronics / CP)Not available	Serial No. (Electronics / CP)9E5004605
Not available ID=0	MX840A ID=5036
Not available ID=0	Not available ID=0
Not available ID=0	SG half bridge ID=354
x1=0 y1=0;x2=0 y2=0	x1=0 y1=0;x2=1 y2=1
         (Electr.)	mV/V     (Electr.)
         (Engin.)	mV/V     (Engin.)
0  Nominal value	5 mV/V Nominal value
Not available ID=0	Not available ID=0
Scaling = Engineering units ID=0	Scaling = Engineering units ID=0
Not available ID=0	2.5 V excitation ID=13
Filter = Not available ID=0	Filter = Bessel lowpass ID=142
fg = Not available ID=0	fg = 50 Hz ID=949
0  Zero	0,146314 mV/V Zero
0  Tare	0,146314 mV/V Tare
0  Software-Zero	0 mV/V Software-Zero
Gage factor = 0	Gage factor = 0
Bridge factor = 0	Bridge factor = 0
Software scaling: None	Software scaling: None
Sensor: None	Sensor: SG halfbridge sensor
Sensor T-ID: None	Sensor T-ID: 11052004123327
Cable length correction Not available	Cable length correction Not available

11,73	0,01649	
11,73	0,01628	
11,74	0,01532	
11,74	0,01466	
11,74	0,01405	
11,75	0,01298	
11,75	0,01185	
11,75	0,01093	
11,76	0,00944	
11,76	0,00837	
11,76	0,00709	
11,77	0,00581	
11,77	0,00427	
11,77	0,00309	
11,78	0,00144	
11,78	0,00024	
11,78	-0,00109	
11,79	-0,00240	
11,79	-0,00394	
11,79	-0,00507	
11,80	-0,00663	
11,80	-0,00771	
11,80	-0,00882	
11,81	-0,00994	
11,81	-0,01112	
11,81	-0,01168	
11,82	-0,01293	
11,82	-0,01363	
11,82	-0,01434	
11,83	-0,01483	
11,83	-0,01555	
11,83	-0,01544	
11,84	-0,01600	
11,84	-0,01593	
11,84	-0,01594	
11,85	-0,01607	
11,85	-0,01609	
11,85	-0,01546	
11,86	-0,01534	
11,86	-0,01468	
11,86	-0,01401	
11,87	-0,01313	
11,87	-0,01264	
11,87	-0,01148	
11,88	-0,01070	
11,88	-0,00943	
11,88	-0,00805	
11,89	-0,00695	
11,89	-0,00595	
11,89	-0,00447	
11,90	-0,00335	
11,90	-0,00174	
11,90	-0,00046	
11,91	0,00103	
11,91	0,00214	
11,91	0,00374	
11,92	0,00481	
11,92	0,00629	
11,92	0,00753	
11,93	0,00872	
11,93	0,00983	
11,93	0,01104	
11,94	0,01181	
11,94	0,01281	
11,94	0,01374	
11,95	0,01453	
11,95	0,01505	
11,95	0,01578	
11,96	0,01583	
11,96	0,01644	
11,96	0,01677	
11,97	0,01676	
11,97	0,01645	
11,97	0,01657	
11,98	0,01598	
11,98	0,01572	
11,98	0,01536	
11,99	0,01480	
11,99	0,01405	
11,99	0,01336	
12,00	0,01234	
12,00	0,01158	
12,00	0,01047	
12,01	0,00944	
12,01	0,00819	
12,01	0,00722	
12,02	0,00585	
12,02	0,00468	
12,02	0,00336	
12,03	0,00208	
12,03	0,00059	
12,03	-0,00038	
12,04	-0,00201	
12,04	-0,00305	
12,04	-0,00436	
12,05	-0,00557	
12,05	-0,00705	
12,05	-0,00774	
12,06	-0,00912	
12,06	-0,01001	
12,06	-0,01070	
12,07	-0,01160	
12,07	-0,01283	
12,07	-0,01311	
12,08	-0,01382	
12,08	-0,01413	
12,08	-0,01448	
12,09	-0,01470	
12,09	-0,01517	
12,09	-0,01482	
12,10	-0,01507	
12,10	-0,01492	
12,10	-0,01460	
12,11	-0,01423	
12,11	-0,01418	
12,11	-0,01333	
12,12	-0,01280	
12,12	-0,01181	
12,12	-0,01101	
12,13	-0,01011	
12,13	-0,00948	
12,13	-0,00798	
12,14	-0,00711	
12,14	-0,00575	
12,14	-0,00482	
12,15	-0,00337	
12,15	-0,00225	
12,15	-0,00066	
12,16	0,00043	
12,16	0,00182	
12,16	0,00308	
12,17	0,00435	
12,17	0,00525	
12,17	0,00687	
12,18	0,00774	
12,18	0,00885	
12,18	0,00997	
12,19	0,01094	
12,19	0,01167	
12,19	0,01274	
12,20	0,01319	
12,20	0,01412	
12,20	0,01448	
12,21	0,01489	
12,21	0,01510	
12,21	0,01555	
12,22	0,01534	
12,22	0,01552	
12,22	0,01532	
12,23	0,01527	
12,23	0,01471	
12,23	0,01457	
12,24	0,01394	
12,24	0,01347	
12,24	0,01276	
12,25	0,01206	
12,25	0,01089	
12,25	0,01026	
12,26	0,00910	
12,26	0,00834	
12,26	0,00726	
12,27	0,00606	
12,27	0,00457	
12,27	0,00363	
12,28	0,00230	
12,28	0,00149	
12,28	0,000	
12,29	-0,00123	
12,29	-0,00273	
12,29	-0,00361	
12,30	-0,00498	
12,30	-0,00584	
12,30	-0,00692	
12,31	-0,00789	
12,31	-0,00923	
12,31	-0,00997	
12,32	-0,01092	
12,32	-0,01140	
12,32	-0,01208	
12,33	-0,01261	
12,33	-0,01336	
12,33	-0,01344	
12,34	-0,01402	
12,34	-0,01395	
12,34	-0,01401	
12,35	-0,01409	
12,35	-0,01437	
12,35	-0,01361	
12,36	-0,01365	
12,36	-0,01303	
12,36	-0,01269	
12,37	-0,01207	
12,37	-0,01160	
12,37	-0,01052	
12,38	-0,00986	
12,38	-0,00889	
12,38	-0,00779	
12,39	-0,00681	
12,39	-0,00608	
12,39	-0,00446	
12,40	-0,00362	
12,40	-0,00224	
12,40	-0,00112	
12,41	0,000	
12,41	0,00104	
12,41	0,00252	
12,42	0,00344	
12,42	0,00474	
12,42	0,00600	
12,43	0,00711	
12,43	0,00795	
12,43	0,00928	
12,44	0,00982	
12,44	0,01081	
12,44	0,01161	
12,45	0,01228	
12,45	0,01269	
12,45	0,01347	
12,46	0,01370	
12,46	0,01425	
12,46	0,01459	
12,47	0,01453	
12,47	0,01425	
12,47	0,01470	
12,48	0,01428	
12,48	0,01431	
12,48	0,01390	
12,49	0,01325	
12,49	0,01230	
12,49	0,01212	
12,50	0,01130	
12,50	0,01098	
12,50	0,00997	
12,51	0,00899	
12,51	0,00759	
12,51	0,00714	
12,52	0,00592	
12,52	0,00503	
12,52	0,00404	
12,53	0,00280	
12,53	0,00122	
12,53	0,00065	
12,54	-0,00076	
12,54	-0,00178	
12,54	-0,00294	
12,55	-0,00405	
12,55	-0,00543	
12,55	-0,00626	
12,56	-0,00727	
12,56	-0,00782	
12,56	-0,00877	
12,57	-0,00969	
12,57	-0,01075	
12,57	-0,01100	
12,58	-0,01179	
12,58	-0,01193	
12,58	-0,01237	
12,59	-0,01276	
12,59	-0,01335	
12,59	-0,01304	
12,60	-0,01329	
12,60	-0,01300	
12,60	-0,01279	
12,61	-0,01270	
12,61	-0,01268	
12,61	-0,01190	
12,62	-0,01153	
12,62	-0,01073	
12,62	-0,01004	
12,63	-0,00943	
12,63	-0,00874	
12,63	-0,00753	
12,64	-0,00682	
12,64	-0,00553	
12,64	-0,00470	
12,65	-0,00376	
12,65	-0,00295	
12,65	-0,00132	
12,66	-0,00041	
12,66	0,00094	
12,66	0,00199	
12,67	0,00306	
12,67	0,00374	
12,67	0,00514	
12,68	0,00618	
12,68	0,00740	
12,68	0,00832	
12,69	0,00912	
12,69	0,00968	
12,69	0,01059	
12,70	0,01125	
12,70	0,01237	
12,70	0,01251	
12,71	0,01291	
12,71	0,01282	
12,71	0,01343	
12,72	0,01354	
12,72	0,01399	
12,72	0,01375	
12,73	0,01353	
12,73	0,01284	
12,73	0,01303	
12,74	0,01274	
12,74	0,01247	
12,74	0,01188	
12,75	0,01110	
12,75	0,01020	
12,75	0,00960	
12,76	0,00870	
12,76	0,00813	
12,76	0,00689	
12,77	0,00595	
12,77	0,00474	
12,77	0,00401	
12,78	0,00276	
12,78	0,00212	
12,78	0,00076	
12,79	-0,00036	
12,79	-0,00195	
12,79	-0,00264	
12,80	-0,00360	
12,80	-0,00409	
12,80	-0,00533	
12,81	-0,00639	
12,81	-0,00771	
12,81	-0,00805	
12,82	-0,00896	
12,82	-0,00925	
12,82	-0,01003	
12,83	-0,01064	
12,83	-0,01171	
12,83	-0,01172	
12,84	-0,01204	
12,84	-0,01179	
12,84	-0,01218	
12,85	-0,01232	
12,85	-0,01283	
12,85	-0,01217	
12,86	-0,01206	
12,86	-0,01125	
12,86	-0,01138	
12,87	-0,01091	
12,87	-0,01071	
12,87	-0,00972	
12,88	-0,00914	
12,88	-0,00789	
12,88	-0,00733	
12,89	-0,00664	
12,89	-0,00621	
12,89	-0,00463	
12,90	-0,00374	
12,90	-0,00237	
12,90	-0,00135	
12,91	-0,00046	
12,91	0,00016	
12,91	0,00173	
12,92	0,00268	
12,92	0,00413	
12,92	0,00503	
12,93	0,00560	
12,93	0,00597	
12,93	0,00738	
12,94	0,00823	
12,94	0,00957	
12,94	0,00984	
12,95	0,01044	
12,95	0,01062	
12,95	0,01173	
12,96	0,01198	
12,96	0,01289	
12,96	0,01270	
12,97	0,01286	
12,97	0,01250	
12,97	0,01298	
12,98	0,01279	
12,98	0,01323	
12,98	0,01260	
12,99	0,01213	
12,99	0,01127	
12,99	0,01136	
13,00	0,01066	
13,00	0,01052	
13,00	0,00944	
13,01	0,00857	
13,01	0,00735	
13,01	0,00692	
13,02	0,00600	
13,02	0,00554	
13,02	0,00428	
13,03	0,00313	
13,03	0,00159	
13,03	0,00097	
13,04	0,000	
13,04	-0,00031	
13,04	-0,00175	
13,05	-0,00287	
13,05	-0,00421	
13,05	-0,00474	
13,06	-0,00569	
13,06	-0,00590	
13,06	-0,00710	
13,07	-0,00805	
13,07	-0,00919	
13,07	-0,00931	
13,08	-0,00990	
13,08	-0,00977	
13,08	-0,01054	
13,09	-0,01110	
13,09	-0,01180	
13,09	-0,01150	
13,10	-0,01158	
13,10	-0,01101	
13,10	-0,01119	
13,11	-0,01131	
13,11	-0,01167	
13,11	-0,01072	
13,12	-0,01039	
13,12	-0,00930	
13,12	-0,00895	
13,13	-0,00868	
13,13	-0,00837	
13,13	-0,00718	
13,14	-0,00641	
13,14	-0,00507	
13,14	-0,00440	
13,15	-0,00375	
13,15	-0,00325	
13,15	-0,00189	
13,16	-0,00091	
13,16	0,00060	
13,16	0,00122	
13,17	0,00210	
13,17	0,00255	
13,17	0,00433	
13,18	0,00510	
13,18	0,00652	
13,18	0,00697	
13,19	0,00753	
13,19	0,00768	
13,19	0,00886	
13,20	0,00968	
13,20	0,01087	
13,20	0,01093	
13,21	0,01114	
13,21	0,01094	
13,21	0,01179	
13,22	0,01192	
13,22	0,01272	
13,22	0,01240	
13,23	0,01209	
13,23	0,01141	
13,23	0,01186	
13,24	0,01147	
13,24	0,01183	
13,24	0,01078	
13,25	0,01014	
13,25	0,00905	
13,25	0,00905	
13,26	0,00827	
13,26	0,00816	
13,26	0,00719	
13,27	0,00600	
13,27	0,00434	
13,27	0,00412	
13,28	0,00313	
13,28	0,00295	
13,28	0,00171	
13,29	0,00040	
13,29	-0,00110	
13,29	-0,00170	
13,30	-0,00247	
13,30	-0,00262	
13,30	-0,00403	
13,31	-0,00517	
13,31	-0,00659	
13,31	-0,00670	
13,32	-0,00732	
13,32	-0,00729	
13,32	-0,00834	
13,33	-0,00916	
13,33	-0,01018	
13,33	-0,00983	
13,34	-0,01028	
13,34	-0,00989	
13,34	-0,01049	
13,35	-0,01096	
13,35	-0,01155	
13,35	-0,01089	
13,36	-0,01068	
13,36	-0,00964	
13,36	-0,00975	
13,37	-0,00977	
13,37	-0,00995	
13,37	-0,00900	
13,38	-0,00837	
13,38	-0,00702	
13,38	-0,00713	
13,39	-0,00642	
13,39	-0,00599	
13,39	-0,00465	
13,40	-0,00387	
13,40	-0,00236	
13,40	-0,00169	
13,41	-0,00109	
13,41	-0,00089	
13,41	0,00063	
13,42	0,00170	
13,42	0,00344	
13,42	0,00391	
13,43	0,00443	
13,43	0,00471	
13,43	0,00602	
13,44	0,00677	
13,44	0,00833	
13,44	0,00872	
13,45	0,00904	
13,45	0,00891	
13,45	0,00988	
13,46	0,01055	
13,46	0,01163	
13,46	0,01138	
13,47	0,01136	
13,47	0,01077	
13,47	0,01136	
13,48	0,01143	
13,48	0,01226	
13,48	0,01164	
13,49	0,01100	
13,49	0,00996	
13,49	0,01003	
13,50	0,00974	
13,50	0,01009	
13,50	0,00907	
13,51	0,00803	
13,51	0,00687	
13,51	0,00658	
13,52	0,00581	
13,52	0,00574	
13,52	0,00444	
13,53	0,00339	
13,53	0,00186	
13,53	0,00131	
13,54	0,00059	
13,54	0,00049	
13,54	-0,00065	
13,55	-0,00197	
13,55	-0,00354	
13,55	-0,00387	
13,56	-0,00454	
13,56	-0,00450	
13,56	-0,00559	
13,57	-0,00666	
13,57	-0,00789	
13,57	-0,00827	
13,58	-0,00853	
13,58	-0,00797	
13,58	-0,00884	
13,59	-0,00958	
13,59	-0,01044	
13,59	-0,01034	
13,60	-0,01034	
13,60	-0,00941	
13,60	-0,00974	
13,61	-0,01012	
13,61	-0,01063	
13,61	-0,01004	
13,62	-0,00955	
13,62	-0,00819	
13,62	-0,00819	
13,63	-0,00792	
13,63	-0,00805	
13,63	-0,00716	
13,64	-0,00615	
13,64	-0,00457	
13,64	-0,00420	
13,65	-0,00370	
13,65	-0,00338	
13,65	-0,00231	
13,66	-0,00128	
13,66	0,00052	
13,66	0,00095	
13,67	0,00146	
13,67	0,00176	
13,67	0,00279	
13,68	0,00390	
13,68	0,00564	
13,68	0,00609	
13,69	0,00648	
13,69	0,00650	
13,69	0,00734	
13,70	0,00816	
13,70	0,00979	
13,70	0,00992	
13,71	0,00992	
13,71	0,00959	
13,71	0,01011	
13,72	0,01047	
13,72	0,01170	
13,72	0,01133	
13,73	0,01098	
13,73	0,01019	
13,73	0,01031	
13,74	0,01020	
13,74	0,01106	
13,74	0,01015	
13,75	0,00951	
13,75	0,00844	
13,75	0,00817	
13,76	0,00772	
13,76	0,00820	
13,76	0,00716	
13,77	0,00589	
13,77	0,00448	
13,77	0,00407	
13,78	0,00336	
13,78	0,00355	
13,78	0,00226	
13,79	0,00102	
13,79	-0,00047	
13,79	-0,00117	
13,80	-0,00174	
13,80	-0,00152	
13,80	-0,00270	
13,81	-0,00377	
13,81	-0,00514	
13,81	-0,00571	
13,82	-0,00623	
13,82	-0,00585	
13,82	-0,00684	
13,83	-0,00758	
13,83	-0,00856	
13,83	-0,00909	
13,84	-0,00909	
13,84	-0,00830	
13,84	-0,00885	
13,85	-0,00938	
13,85	-0,01001	
13,85	-0,00996	
13,86	-0,00963	
13,86	-0,00857	
13,86	-0,00859	
13,87	-0,00859	
13,87	-0,00867	
13,87	-0,00832	
13,88	-0,00783	
13,88	-0,00632	
13,88	-0,00607	
13,89	-0,00567	
13,89	-0,00565	
13,89	-0,00496	
13,90	-0,00398	
13,90	-0,00225	
13,90	-0,00167	
13,91	-0,00111	
13,91	-0,00085	
13,91	-0,00024	
13,92	0,00101	
13,92	0,00278	
13,92	0,00331	
13,93	0,00383	
13,93	0,00424	
13,93	0,00474	
13,94	0,00566	
13,94	0,00736	
13,94	0,00781	
13,95	0,00800	
13,95	0,00796	
13,95	0,00794	
13,96	0,00879	
13,96	0,01021	
13,96	0,01017	
13,97	0,01013	
13,97	0,01000	
13,97	0,00993	
13,98	0,01002	
13,98	0,01100	
13,98	0,01071	
13,99	0,01020	
13,99	0,00942	
13,99	0,00896	
14,00	0,00872	
14,00	0,00944	
14,00	0,00897	
14,01	0,00783	
14,01	0,00663	
14,01	0,00597	
14,02	0,00541	
14,02	0,00569	
14,02	0,00495	
14,03	0,00367	
14,03	0,00252	
14,03	0,00144	
14,04	0,00094	
14,04	0,00112	
14,04	0,00022	
14,05	-0,00095	
14,05	-0,00213	
14,05	-0,00334	
14,06	-0,00383	
14,06	-0,00356	
14,06	-0,00437	
14,07	-0,00521	
14,07	-0,00635	
14,07	-0,00724	
14,08	-0,00751	
14,08	-0,00702	
14,08	-0,00718	
14,09	-0,00788	
14,09	-0,00863	
14,09	-0,00916	
14,10	-0,00930	
14,10	-0,00859	
14,10	-0,00854	
14,11	-0,00871	
14,11	-0,00875	
14,11	-0,00910	
14,12	-0,00883	
14,12	-0,00757	
14,12	-0,00700	
14,13	-0,00700	
14,13	-0,00678	
14,13	-0,00690	
14,14	-0,00606	
14,14	-0,00457	
14,14	-0,00377	
14,15	-0,00330	
14,15	-0,00291	
14,15	-0,00269	
14,16	-0,00180	
14,16	-0,00022	
14,16	0,00083	
14,17	0,00123	
14,17	0,00175	
14,17	0,00189	
14,18	0,00276	
14,18	0,00434	
14,18	0,00520	
14,19	0,00582	
14,19	0,00617	
14,19	0,00611	
14,20	0,00677	
14,20	0,00795	
14,20	0,00871	
14,21	0,00894	
14,21	0,00920	
14,21	0,00870	
14,22	0,00909	
14,22	0,01004	
14,22	0,01052	
14,23	0,01030	
14,23	0,01006	
14,23	0,00903	
14,24	0,00895	
14,24	0,00951	
14,24	0,00963	
14,25	0,00923	
14,25	0,00867	
14,25	0,00728	
14,26	0,00689	
14,26	0,00718	
14,26	0,00685	
14,27	0,00602	
14,27	0,00514	
14,27	0,00361	
14,28	0,00303	
14,28	0,00300	
14,28	0,00268	
14,29	0,00182	
14,29	0,00093	
14,29	-0,00057	
14,30	-0,00141	
14,30	-0,00135	
14,30	-0,00172	
14,31	-0,00264	
14,31	-0,00340	
14,31	-0,00492	
14,32	-0,00551	
14,32	-0,00545	
14,32	-0,00566	
14,33	-0,00617	
14,33	-0,00649	
14,33	-0,00796	
14,34	-0,00841	
14,34	-0,00800	
14,34	-0,00762	
14,35	-0,00778	
14,35	-0,00812	
14,35	-0,00915	
14,36	-0,00905	
14,36	-0,00826	
14,36	-0,00738	
14,37	-0,00735	
14,37	-0,00738	
14,37	-0,00813	
14,38	-0,00749	
14,38	-0,00642	
14,38	-0,00530	
14,39	-0,00495	
14,39	-0,00438	
14,39	-0,00487	
14,40	-0,00414	
14,40	-0,00291	
14,40	-0,00156	
14,41	-0,00091	
14,41	-0,00019	
14,41	-0,00050	
14,42	0,00010	
14,42	0,00144	
14,42	0,00281	
14,43	0,00338	
14,43	0,00420	
14,43	0,00375	
14,44	0,00420	
14,44	0,00531	
14,44	0,00647	
14,45	0,00714	
14,45	0,00785	
14,45	0,00706	
14,46	0,00732	
14,46	0,00830	
14,46	0,00923	
14,47	0,00951	
14,47	0,00975	
14,47	0,00865	
14,48	0,00857	
14,48	0,00909	
14,48	0,00972	
14,49	0,00966	
14,49	0,00945	
14,49	0,00787	
14,50	0,00755	
14,50	0,00749	
14,50	0,00817	
14,51	0,00782	
14,51	0,00740	
14,51	0,00535	
14,52	0,00464	
14,52	0,00463	
14,52	0,00476	
14,53	0,00415	
14,53	0,00356	
14,53	0,00144	
14,54	0,00071	
14,54	0,00053	
14,54	0,00050	
14,55	0,000	
14,55	-0,00041	
14,55	-0,00271	
14,56	-0,00350	
14,56	-0,00380	
14,56	-0,00373	
14,57	-0,00400	
14,57	-0,00445	
14,57	-0,00628	
14,58	-0,00685	
14,58	-0,00692	
14,58	-0,00652	
14,59	-0,00670	
14,59	-0,00667	
14,59	-0,00840	
14,60	-0,00868	
14,60	-0,00852	
14,60	-0,00747	
14,61	-0,00738	
14,61	-0,00727	
14,61	-0,00853	
14,62	-0,00840	
14,62	-0,00779	
14,62	-0,00641	
14,63	-0,00599	
14,63	-0,00528	
14,63	-0,00637	
14,64	-0,00605	
14,64	-0,00533	
14,64	-0,00376	
14,65	-0,00291	
14,65	-0,00197	
14,65	-0,00282	
14,66	-0,00249	
14,66	-0,00152	
14,66	0,00033	
14,67	0,00117	
14,67	0,00233	
14,67	0,00131	
14,68	0,00170	
14,68	0,00262	
14,68	0,00431	
14,69	0,00514	
14,69	0,00616	
14,69	0,00506	
14,70	0,00537	
14,70	0,00598	
14,70	0,00750	
14,71	0,00821	
14,71	0,00889	
14,71	0,00779	
14,72	0,00768	
14,72	0,00807	
14,72	0,00911	
14,73	0,00938	
14,73	0,00967	
14,73	0,00806	
14,74	0,00777	
14,74	0,00773	
14,74	0,00873	
14,75	0,00868	
14,75	0,00881	
14,75	0,00679	
14,76	0,00598	
14,76	0,00558	
14,76	0,00625	
14,77	0,00609	
14,77	0,00594	
14,77	0,00372	
14,78	0,00286	
14,78	0,00217	
14,78	0,00276	
14,79	0,00240	
14,79	0,00201	
14,79	-0,00014	
14,80	-0,00125	
14,80	-0,00187	
14,80	-0,00123	
14,81	-0,00171	
14,81	-0,00208	
14,81	-0,00416	
14,82	-0,00504	
14,82	-0,00551	
14,82	-0,00463	
14,83	-0,00491	
14,83	-0,00497	
14,83	-0,00700	
14,84	-0,00757	
14,84	-0,00775	
14,84	-0,00703	
14,85	-0,00674	
14,85	-0,00649	
14,85	-0,00803	
14,86	-0,00845	
14,86	-0,00852	
14,86	-0,00713	
14,87	-0,00655	
14,87	-0,00583	
14,87	-0,00704	
14,88	-0,00722	
14,88	-0,00701	
14,88	-0,00516	
14,89	-0,00435	
14,89	-0,00343	
14,89	-0,00436	
14,90	-0,00437	
14,90	-0,00389	
14,90	-0,00193	
14,91	-0,00085	
14,91	0,00010	
14,91	-0,00070	
14,92	-0,00045	
14,92	0,00016	
14,92	0,00194	
14,93	0,00296	
14,93	0,00425	
14,93	0,00325	
14,94	0,00344	
14,94	0,00368	
14,94	0,00553	
14,95	0,00644	
14,95	0,00747	
14,95	0,00650	
14,96	0,00627	
14,96	0,00635	
14,96	0,00817	
14,97	0,00865	
14,97	0,00939	
14,97	0,00804	
14,98	0,00756	
14,98	0,00721	
14,98	0,00848	
14,99	0,00892	
14,99	0,00928	
14,99	0,00733	
15,00	0,00686	
15,00	0,00636	
15,00	0,00727	
15,01	0,00730	
15,01	0,00738	
15,01	0,00560	
15,02	0,00451	
15,02	0,00365	
15,02	0,00435	
15,03	0,00418	
15,03	0,00409	
15,03	0,00211	
15,04	0,00098	
15,04	0,000	
15,04	0,00037	
15,05	0,00026	
15,05	0,00028	
15,05	-0,00160	
15,06	-0,00286	
15,06	-0,00373	
15,06	-0,00308	
15,07	-0,00327	
15,07	-0,00339	
15,07	-0,00524	
15,08	-0,00610	
15,08	-0,00661	
15,08	-0,00593	
15,09	-0,00574	
15,09	-0,00532	
15,09	-0,00693	
15,10	-0,00775	
15,10	-0,00823	
15,10	-0,00700	
15,11	-0,00661	
15,11	-0,00609	
15,11	-0,00720	
15,12	-0,00764	
15,12	-0,00782	
15,12	-0,00634	
15,13	-0,00550	
15,13	-0,00469	
15,13	-0,00566	
15,14	-0,00569	
15,14	-0,00564	
15,14	-0,00403	
15,15	-0,00291	
15,15	-0,00181	
15,15	-0,00248	
15,16	-0,00239	
15,16	-0,00206	
15,16	-0,00043	
15,17	0,00069	
15,17	0,00174	
15,17	0,00132	
15,18	0,00126	
15,18	0,00155	
15,18	0,00346	
15,19	0,00440	
15,19	0,00531	
15,19	0,00466	
15,20	0,00461	
15,20	0,00475	
15,20	0,00625	
15,21	0,00708	
15,21	0,00793	
15,21	0,00706	
15,22	0,00666	
15,22	0,00654	
15,22	0,00789	
15,23	0,00845	
15,23	0,00869	
15,23	0,00761	
15,24	0,00700	
15,24	0,00655	
15,24	0,00749	
15,25	0,00772	
15,25	0,00805	
15,25	0,00671	
15,26	0,00572	
15,26	0,00500	
15,26	0,00540	
15,27	0,00540	
15,27	0,00544	
15,27	0,00403	
15,28	0,00288	
15,28	0,00194	
15,28	0,00217	
15,29	0,00201	
15,29	0,00181	
15,29	0,00050	
15,30	-0,00071	
15,30	-0,00152	
15,30	-0,00125	
15,31	-0,00143	
15,31	-0,00149	
15,31	-0,00304	
15,32	-0,00418	
15,32	-0,00486	
15,32	-0,00448	
15,33	-0,00452	
15,33	-0,00445	
15,33	-0,00562	
15,34	-0,00650	
15,34	-0,00687	
15,34	-0,00645	
15,35	-0,00624	
15,35	-0,00604	
15,35	-0,00675	
15,36	-0,00727	
15,36	-0,00755	
15,36	-0,00687	
15,37	-0,00633	
15,37	-0,00589	
15,37	-0,00612	
15,38	-0,00631	
15,38	-0,00627	
15,38	-0,00503	
15,39	-0,00445	
15,39	-0,00374	
15,39	-0,00383	
15,40	-0,00380	
15,40	-0,00342	
15,40	-0,00255	
15,41	-0,00155	
15,41	-0,00087	
15,41	-0,00074	
15,42	-0,00042	
15,42	0,00011	
15,42	0,00101	
15,43	0,00182	
15,43	0,00264	
15,43	0,00296	
15,44	0,00310	
15,44	0,00340	
15,44	0,00433	
15,45	0,00515	
15,45	0,00565	
15,45	0,00581	
15,46	0,00578	
15,46	0,00604	
15,46	0,00668	
15,47	0,00710	
15,47	0,00752	
15,47	0,00748	
15,48	0,00710	
15,48	0,00714	
15,48	0,00717	
15,49	0,00738	
15,49	0,00738	
15,49	0,00715	
15,50	0,00669	
15,50	0,00657	
15,50	0,00645	
15,51	0,00618	
15,51	0,00580	
15,51	0,00546	
15,52	0,00465	
15,52	0,00408	
15,52	0,00388	
15,53	0,00344	
15,53	0,00291	
15,53	0,00242	
15,54	0,00147	
15,54	0,00106	
15,54	0,00067	
15,55	0,00013	
15,55	-0,00043	
15,55	-0,00097	
15,56	-0,00186	
15,56	-0,00231	
15,56	-0,00288	
15,57	-0,00324	
15,57	-0,00376	
15,57	-0,00406	
15,58	-0,00465	
15,58	-0,00503	
15,58	-0,00517	
15,59	-0,00547	
15,59	-0,00590	
15,59	-0,00592	
15,60	-0,00647	
15,60	-0,00633	
15,60	-0,00629	
15,61	-0,00649	
15,61	-0,00657	
15,61	-0,00626	
15,62	-0,00641	
15,62	-0,00603	
15,62	-0,00562	
15,63	-0,00560	
15,63	-0,00567	
15,63	-0,00499	
15,64	-0,00471	
15,64	-0,00411	
15,64	-0,00381	
15,65	-0,00339	
15,65	-0,00312	
15,65	-0,00237	
15,66	-0,00192	
15,66	-0,00113	
15,66	-0,00046	
15,67	0,000	
15,67	0,00015	
15,67	0,00107	
15,68	0,00148	
15,68	0,00238	
15,68	0,00281	
15,69	0,00312	
15,69	0,00324	
15,69	0,00410	
15,70	0,00451	
15,70	0,00550	
15,70	0,00556	
15,71	0,00574	
15,71	0,00577	
15,71	0,00630	
15,72	0,00640	
15,72	0,00690	
15,72	0,00695	
15,73	0,00690	
15,73	0,00675	
15,73	0,00711	
15,74	0,00698	
15,74	0,00731	
15,74	0,00700	
15,75	0,00663	
15,75	0,00616	
15,75	0,00628	
15,76	0,00596	
15,76	0,00602	
15,76	0,00533	
15,77	0,00460	
15,77	0,00394	
15,77	0,00384	
15,78	0,00334	
15,78	0,00321	
15,78	0,00237	
15,79	0,00166	
15,79	0,00081	
15,79	0,00067	
15,80	0,00016	
15,80	0,00011	
15,80	-0,00074	
15,81	-0,00148	
15,81	-0,00237	
15,81	-0,00256	
15,82	-0,00287	
15,82	-0,00269	
15,82	-0,00339	
15,83	-0,00429	
15,83	-0,00516	
15,83	-0,00492	
15,84	-0,00513	
15,84	-0,00473	
15,84	-0,00551	
15,85	-0,00595	
15,85	-0,00654	
15,85	-0,00633	
15,86	-0,00615	
15,86	-0,00544	
15,86	-0,00586	
15,87	-0,00599	
15,87	-0,00629	
15,87	-0,00587	
15,88	-0,00533	
15,88	-0,00425	
15,88	-0,00419	
15,89	-0,00448	
15,89	-0,00473	
15,89	-0,00383	
15,90	-0,00317	
15,90	-0,00196	
15,90	-0,00183	
15,91	-0,00181	
15,91	-0,00184	
15,91	-0,00110	
15,92	-0,00038	
15,92	0,00114	
15,92	0,00116	
15,93	0,00128	
15,93	0,00133	
15,93	0,00218	
15,94	0,00286	
15,94	0,00414	
15,94	0,00418	
15,95	0,00434	
15,95	0,00421	
15,95	0,00467	
15,96	0,00532	
